layer,row,col,value
fc2,20,81,-0.0181755
fc2,20,82,-0.0477923
fc2,20,83,-0.00495275
fc2,20,84,0.0618168
fc2,20,85,-0.0378975
fc2,20,86,-0.0289235
fc2,20,87,-0.0238893
fc2,20,88,-0.0508518
fc2,20,89,-0.036594
fc2,20,90,0.0331162
fc2,20,91,0.0363098
fc2,20,92,-0.0115913
fc2,20,93,-0.0695415
fc2,20,94,0.0271808
fc2,20,95,-0.0416082
fc2,20,96,0.069919
fc2,20,97,0.00185675
fc2,20,98,0.0564525
fc2,20,99,-0.0788807
fc2,20,100,0.043275
fc2,20,101,0.027299
fc2,20,102,-0.0488253
fc2,20,103,0.0822208
fc2,20,104,0.0099095
fc2,20,105,-0.0719583
fc2,20,106,0.04016
fc2,20,107,0.00769975
fc2,20,108,-0.025854
fc2,20,109,-0.005016
fc2,20,110,-0.0213087
fc2,20,111,-0.0101503
fc2,20,112,0.0292332
fc2,20,113,0.0613455
fc2,20,114,0.034709
fc2,20,115,-0.00935225
fc2,20,116,-0.0188793
fc2,20,117,0.0548995
fc2,20,118,0.0357267
fc2,20,119,0.0509155
fc2,20,120,0.0560935
fc2,20,121,0.0184067
fc2,20,122,-0.0352162
fc2,20,123,-0.03754
fc2,20,124,-0.0409395
fc2,20,125,0.0095125
fc2,20,126,-0.0781685
fc2,20,127,0.0646852
fc2,21,0,-0.0707655
fc2,21,1,-0.00507625
fc2,21,2,-0.064129
fc2,21,3,0.0264243
fc2,21,4,-0.0540317
fc2,21,5,-0.0371285
fc2,21,6,-0.0418267
fc2,21,7,-0.03471
fc2,21,8,-0.0574622
fc2,21,9,-0.0149748
fc2,21,10,0.048204
fc2,21,11,0.0200225
fc2,21,12,0.0396655
fc2,21,13,-0.00358475
fc2,21,14,0.0358862
fc2,21,15,0.0269298
fc2,21,16,-0.021732
fc2,21,17,0.0454143
fc2,21,18,-0.0263628
fc2,21,19,-0.016051
fc2,21,20,0.05818
fc2,21,21,0.0811682
fc2,21,22,0.010526
fc2,21,23,-0.067366
fc2,21,24,0.011791
fc2,21,25,-0.0039325
fc2,21,26,0.0227653
fc2,21,27,-0.0312198
fc2,21,28,-0.0702693
fc2,21,29,-0.0071845
fc2,21,30,0.038275
fc2,21,31,-0.0373727
fc2,21,32,-0.0302787
fc2,21,33,-0.0250575
fc2,21,34,-0.079681
fc2,21,35,0.0297168
fc2,21,36,-0.0207548
fc2,21,37,0.0231953
fc2,21,38,-0.023416
fc2,21,39,0.0730867
fc2,21,40,0.0434535
fc2,21,41,0.0435853
fc2,21,42,-0.081291
fc2,21,43,-0.0452777
fc2,21,44,0.0430668
fc2,21,45,-0.0129888
fc2,21,46,-0.0229568
fc2,21,47,0.0289097
fc2,21,48,0.0679625
fc2,21,49,-0.0172577
fc2,21,50,0.0120527
fc2,21,51,-0.0651295
fc2,21,52,-0.062637
fc2,21,53,-0.0791347
fc2,21,54,0.00992725
fc2,21,55,-0.00210325
fc2,21,56,-0.005692
fc2,21,57,-0.049238
fc2,21,58,0.0011215
fc2,21,59,-0.0215733
fc2,21,60,-0.066481
fc2,21,61,-0.00498025
fc2,21,62,0.0421713
fc2,21,63,0.0419728
fc2,21,64,0.0474075
fc2,21,65,0.0503373
fc2,21,66,0.0187625
fc2,21,67,-0.067173
fc2,21,68,-0.048078
fc2,21,69,-0.063515
fc2,21,70,0.0433557
fc2,21,71,-0.0444087
fc2,21,72,-0.049213
fc2,21,73,-0.0275515
fc2,21,74,-0.0170235
fc2,21,75,-0.0074685
fc2,21,76,0.0500203
fc2,21,77,-0.0427087
fc2,21,78,0.0472398
fc2,21,79,-0.054452
fc2,21,80,-0.0160335
fc2,21,81,0.036211
fc2,21,82,-0.0536477
fc2,21,83,-0.0411193
fc2,21,84,-0.0393965
fc2,21,85,-0.074121
fc2,21,86,0.0352937
fc2,21,87,0.0181615
fc2,21,88,-0.0536097
fc2,21,89,-0.0681755
fc2,21,90,-0.0178645
fc2,21,91,-0.0737248
fc2,21,92,-0.0504078
fc2,21,93,-0.00337675
fc2,21,94,-0.0568073
fc2,21,95,-0.0302533
fc2,21,96,0.0467192
fc2,21,97,0.004339
fc2,21,98,-0.061415
fc2,21,99,0.00557625
fc2,21,100,0.0373182
fc2,21,101,-0.0418588
fc2,21,102,-0.0477448
fc2,21,103,0.008946
fc2,21,104,0.0562995
fc2,21,105,-0.029904
fc2,21,106,0.0521908
fc2,21,107,-0.0161717
fc2,21,108,0.0598105
fc2,21,109,0.0399708
fc2,21,110,0.0632578
fc2,21,111,-0.0466162
fc2,21,112,0.0555203
fc2,21,113,0.016122
fc2,21,114,-0.0849893
fc2,21,115,-0.0302808
fc2,21,116,0.0117293
fc2,21,117,0.00449325
fc2,21,118,0.021019
fc2,21,119,0.0437305
fc2,21,120,0.017045
fc2,21,121,0.0225728
fc2,21,122,0.036362
fc2,21,123,-0.0139778
fc2,21,124,-0.0147323
fc2,21,125,0.0200938
fc2,21,126,0.0259687
fc2,21,127,0.071842
fc2,22,0,0.0490413
fc2,22,1,0.0441935
fc2,22,2,-0.046302
fc2,22,3,-0.0117392
fc2,22,4,0.0157557
fc2,22,5,-0.0126967
fc2,22,6,-0.0227998
fc2,22,7,-0.025457
fc2,22,8,0.0541123
fc2,22,9,0.0010075
fc2,22,10,-0.016779
fc2,22,11,-0.02439
fc2,22,12,-0.062139
fc2,22,13,0.00866825
fc2,22,14,-0.057218
fc2,22,15,-0.0597282
fc2,22,16,0.0207857
fc2,22,17,0.0233087
fc2,22,18,0.0357875
fc2,22,19,0.00146925
fc2,22,20,0.0269283
fc2,22,21,0.0110633
fc2,22,22,0.044165
fc2,22,23,0.022894
fc2,22,24,0.0367573
fc2,22,25,0.0195878
fc2,22,26,0.042475
fc2,22,27,-0.0221882
fc2,22,28,0.0359388
fc2,22,29,-0.0397398
fc2,22,30,-0.0155755
fc2,22,31,0.0347397
fc2,22,32,-0.0453983
fc2,22,33,0.0856425
fc2,22,34,-0.0493227
fc2,22,35,-0.028254
fc2,22,36,0.031075
fc2,22,37,0.0420048
fc2,22,38,-0.0364638
fc2,22,39,0.0178388
fc2,22,40,-0.02727
fc2,22,41,-0.0405975
fc2,22,42,0.071452
fc2,22,43,-0.00422925
fc2,22,44,0.0401988
fc2,22,45,0.086042
fc2,22,46,-0.011141
fc2,22,47,0.073799
fc2,22,48,-0.0264412
fc2,22,49,-0.037113
fc2,22,50,-0.0335835
fc2,22,51,-0.0219723
fc2,22,52,-0.024454
fc2,22,53,0.0646515
fc2,22,54,-0.0490767
fc2,22,55,0.0607065
fc2,22,56,0.012008
fc2,22,57,-0.023937
fc2,22,58,0.00652125
fc2,22,59,-0.0557112
fc2,22,60,0.0342242
fc2,22,61,-0.045836
fc2,22,62,0.054568
fc2,22,63,0.0562488
fc2,22,64,0.0193957
fc2,22,65,0.0238713
fc2,22,66,0.0491645
fc2,22,67,-0.0209152
fc2,22,68,-0.0483632
fc2,22,69,0.0209482
fc2,22,70,0.0561152
fc2,22,71,-0.054484
fc2,22,72,0.00984425
fc2,22,73,-0.0363575
fc2,22,74,0.068478
fc2,22,75,0.111926
fc2,22,76,-0.0428513
fc2,22,77,0.00899925
fc2,22,78,-0.0482365
fc2,22,79,0.0559425
fc2,22,80,0.0481025
fc2,22,81,0.0528337
fc2,22,82,0.025262
fc2,22,83,-0.0748895
fc2,22,84,0.014705
fc2,22,85,-0.0375293
fc2,22,86,-0.0363393
fc2,22,87,0.00539575
fc2,22,88,-0.00842025
fc2,22,89,0.0636735
fc2,22,90,0.0524618
fc2,22,91,-0.0350285
fc2,22,92,0.0379307
fc2,22,93,0.0506
fc2,22,94,-0.0420522
fc2,22,95,-0.0854365
fc2,22,96,0.0488188
fc2,22,97,0.0346938
fc2,22,98,0.0323693
fc2,22,99,-0.0290295
fc2,22,100,-0.0192403
fc2,22,101,-0.0675513
fc2,22,102,-0.0040995
fc2,22,103,0.0450088
fc2,22,104,0.0302818
fc2,22,105,-0.0458187
fc2,22,106,-0.0463003
fc2,22,107,-0.039206
fc2,22,108,-0.0396302
fc2,22,109,0.020688
fc2,22,110,-0.046309
fc2,22,111,0.04225
fc2,22,112,0.0345022
fc2,22,113,0.019105
fc2,22,114,-0.0653892
fc2,22,115,-0.007926
fc2,22,116,0.057045
fc2,22,117,0.00863675
fc2,22,118,-0.0422367
fc2,22,119,-0.010532
fc2,22,120,0.0246332
fc2,22,121,0.0725818
fc2,22,122,0.060276
fc2,22,123,-0.0340317
fc2,22,124,-0.0197508
fc2,22,125,0.0861113
fc2,22,126,0.0902615
fc2,22,127,0.0160177
fc2,23,0,0.0109325
fc2,23,1,-0.0197
fc2,23,2,0.0602885
fc2,23,3,-0.030948
fc2,23,4,-0.0153815
fc2,23,5,0.039469
fc2,23,6,-0.0006915
fc2,23,7,-0.0501878
fc2,23,8,-0.054033
fc2,23,9,0.0483683
fc2,23,10,-0.0517003
fc2,23,11,-0.00520225
fc2,23,12,-0.0510803
fc2,23,13,0.026545
fc2,23,14,-0.0585528
fc2,23,15,-0.0254585
fc2,23,16,-0.0435125
fc2,23,17,-0.0132772
fc2,23,18,0.0096495
fc2,23,19,-0.002331
fc2,23,20,-0.043671
fc2,23,21,-0.048245
fc2,23,22,0.0111053
fc2,23,23,-0.0455123
fc2,23,24,-0.045595
fc2,23,25,-0.031839
fc2,23,26,0.0480027
fc2,23,27,-0.0789538
fc2,23,28,-0.0441788
fc2,23,29,0.0184835
fc2,23,30,0.000688
fc2,23,31,0.0276893
fc2,23,32,-0.054841
fc2,23,33,-0.0120012
fc2,23,34,0.0406165
fc2,23,35,-0.0582885
fc2,23,36,0.047189
fc2,23,37,-0.0286223
fc2,23,38,0.0176165
fc2,23,39,-0.0233652
fc2,23,40,-0.059091
fc2,23,41,0.0608628
fc2,23,42,0.0621923
fc2,23,43,-0.0201435
fc2,23,44,-0.0234777
fc2,23,45,0.00844975
fc2,23,46,-0.020667
fc2,23,47,0.0443762
fc2,23,48,-0.0401105
fc2,23,49,0.07361
fc2,23,50,0.0545242
fc2,23,51,0.0486022
fc2,23,52,0.0263305
fc2,23,53,0.0453203
fc2,23,54,-0.0437515
fc2,23,55,-0.0049025
fc2,23,56,0.0492113
fc2,23,57,-0.048338
fc2,23,58,-0.0481627
fc2,23,59,-0.068135
fc2,23,60,0.064643
fc2,23,61,0.010492
fc2,23,62,0.05359
fc2,23,63,-0.0559052
fc2,23,64,-0.0567167
fc2,23,65,0.0487197
fc2,23,66,0.0341622
fc2,23,67,-0.02155
fc2,23,68,-0.0044815
fc2,23,69,-0.0097785
fc2,23,70,0.0531227
fc2,23,71,0.0399128
fc2,23,72,-0.0516662
fc2,23,73,0.0737068
fc2,23,74,-0.0762633
fc2,23,75,0.0334407
fc2,23,76,0.0529507
fc2,23,77,0.0348433
fc2,23,78,-0.0874515
fc2,23,79,0.044666
fc2,23,80,-0.0127703
fc2,23,81,-0.034441
fc2,23,82,0.0276388
fc2,23,83,-0.045365
fc2,23,84,0.054889
fc2,23,85,0.0673235
fc2,23,86,-0.052162
fc2,23,87,0.0158985
fc2,23,88,-0.026588
fc2,23,89,-0.0615233
fc2,23,90,-0.0659068
fc2,23,91,-0.0723875
fc2,23,92,0.0398423
fc2,23,93,0.0527698
fc2,23,94,0.028066
fc2,23,95,0.0657357
fc2,23,96,0.0785737
fc2,23,97,-0.0244975
fc2,23,98,0.0639183
fc2,23,99,-0.0635483
fc2,23,100,0.0595818
fc2,23,101,-0.065267
fc2,23,102,0.0084985
fc2,23,103,0.0657013
fc2,23,104,-0.0265268
fc2,23,105,-0.027897
fc2,23,106,0.0545818
fc2,23,107,-0.0904647
fc2,23,108,-0.0607205
fc2,23,109,0.00679325
fc2,23,110,0.014497
fc2,23,111,-0.0737255
fc2,23,112,-0.0678378
fc2,23,113,0.0245637
fc2,23,114,-0.0641058
fc2,23,115,0.008502
fc2,23,116,-0.082837
fc2,23,117,-0.0220052
fc2,23,118,0.0219165
fc2,23,119,0.003653
fc2,23,120,-0.0352762
fc2,23,121,0.0117687
fc2,23,122,-0.0147512
fc2,23,123,0.050409
fc2,23,124,-0.047624
fc2,23,125,-0.0374075
fc2,23,126,0.0332288
fc2,23,127,-0.005289
fc2,24,0,-0.00082725
fc2,24,1,-0.0222515
fc2,24,2,0.0159635
fc2,24,3,-0.0260942
fc2,24,4,-0.0797103
fc2,24,5,-0.0208207
fc2,24,6,-0.024139
fc2,24,7,-0.0172442
fc2,24,8,-0.0024845
fc2,24,9,-0.059292
fc2,24,10,-0.00605775
fc2,24,11,0.0037655
fc2,24,12,0.0561683
fc2,24,13,-0.0527333
fc2,24,14,0.0323217
fc2,24,15,0.0558625
fc2,24,16,-0.00191925
fc2,24,17,0.004488
fc2,24,18,-0.0109518
fc2,24,19,0.003214
fc2,24,20,0.00649875
fc2,24,21,-0.0879897
fc2,24,22,-0.0248195
fc2,24,23,0.04415
fc2,24,24,0.0065135
fc2,24,25,-0.0753677
fc2,24,26,-0.0433298
fc2,24,27,-0.0059345
fc2,24,28,-0.026411
fc2,24,29,-0.0685845
fc2,24,30,-0.0353425
fc2,24,31,0.0269298
fc2,24,32,0.0387125
fc2,24,33,-0.0677287
fc2,24,34,0.0179193
fc2,24,35,0.0478118
fc2,24,36,-0.026912
fc2,24,37,0.0670935
fc2,24,38,-0.024265
fc2,24,39,-0.0477372
fc2,24,40,-0.0573722
fc2,24,41,-0.00894225
fc2,24,42,0.00953475
fc2,24,43,-0.00213725
fc2,24,44,-0.0239655
fc2,24,45,-0.00781525
fc2,24,46,0.0651942
fc2,24,47,0.0137252
fc2,24,48,0.0780535
fc2,24,49,0.0509428
fc2,24,50,-0.0450515
fc2,24,51,-0.061928
fc2,24,52,0.0482595
fc2,24,53,-0.00756775
fc2,24,54,0.0223722
fc2,24,55,0.06519
fc2,24,56,-0.0356563
fc2,24,57,-0.0509197
fc2,24,58,-0.0523487
fc2,24,59,0.0148192
fc2,24,60,-0.0508527
fc2,24,61,-0.0458822
fc2,24,62,0.0001555
fc2,24,63,-0.040198
fc2,24,64,0.0110145
fc2,24,65,0.0131273
fc2,24,66,0.0109943
fc2,24,67,0.060339
fc2,24,68,-0.0461625
fc2,24,69,-0.0530735
fc2,24,70,-0.0120392
fc2,24,71,0.0582665
fc2,24,72,0.0496795
fc2,24,73,-0.0165768
fc2,24,74,-0.0635808
fc2,24,75,0.0191352
fc2,24,76,-0.0470135
fc2,24,77,-0.026134
fc2,24,78,0.0240378
fc2,24,79,0.0272348
fc2,24,80,0.075157
fc2,24,81,-0.0302087
fc2,24,82,0.0413715
fc2,24,83,-0.0376628
fc2,24,84,0.00550025
fc2,24,85,0.018099
fc2,24,86,0.0284985
fc2,24,87,-0.0780993
fc2,24,88,0.0583723
fc2,24,89,0.064712
fc2,24,90,-0.0134953
fc2,24,91,-0.0292798
fc2,24,92,-0.0470025
fc2,24,93,-0.010469
fc2,24,94,-0.005564
fc2,24,95,0.0249122
fc2,24,96,-0.0751205
fc2,24,97,-0.0166515
fc2,24,98,-0.0412833
fc2,24,99,-0.0473293
fc2,24,100,-0.049378
fc2,24,101,-0.0536515
fc2,24,102,0.0128285
fc2,24,103,-0.048938
fc2,24,104,-0.0217555
fc2,24,105,-0.0418185
fc2,24,106,-0.034649
fc2,24,107,-0.0230613
fc2,24,108,0.0110377
fc2,24,109,-0.042097
fc2,24,110,-0.0191447
fc2,24,111,-0.0420112
fc2,24,112,-0.0475563
fc2,24,113,0.0292357
fc2,24,114,0.052536
fc2,24,115,0.0359945
fc2,24,116,-0.0239152
fc2,24,117,-0.0383472
fc2,24,118,0.059599
fc2,24,119,0.073825
fc2,24,120,0.0330137
fc2,24,121,-0.0075975
fc2,24,122,-0.0647647
fc2,24,123,-0.0212188
fc2,24,124,0.00281275
fc2,24,125,-0.0387045
fc2,24,126,-0.0139872
fc2,24,127,-0.0310212
fc2,25,0,0.0371482
fc2,25,1,0.0734898
fc2,25,2,-0.0117295
fc2,25,3,-0.0477645
fc2,25,4,-0.00489275
fc2,25,5,0.033246
fc2,25,6,-0.032811
fc2,25,7,0.0460105
fc2,25,8,-0.033816
fc2,25,9,0.0646043
fc2,25,10,-0.0284143
fc2,25,11,0.044438
fc2,25,12,-0.0670755
fc2,25,13,-0.00134425
fc2,25,14,-0.0131125
fc2,25,15,-0.0577947
fc2,25,16,-0.049995
fc2,25,17,-0.0476488
fc2,25,18,0.0069425
fc2,25,19,-0.0428738
fc2,25,20,0.00611675
fc2,25,21,-0.034996
fc2,25,22,-0.010693
fc2,25,23,-0.00712925
fc2,25,24,0.0666945
fc2,25,25,-0.016365
fc2,25,26,-0.0417708
fc2,25,27,0.0155108
fc2,25,28,0.0042845
fc2,25,29,0.0072285
fc2,25,30,-0.038168
fc2,25,31,0.0768983
fc2,25,32,0.0508273
fc2,25,33,-0.004213
fc2,25,34,-0.032046
fc2,25,35,-0.0403947
fc2,25,36,0.0242188
fc2,25,37,0.0289342
fc2,25,38,0.024035
fc2,25,39,-0.0339718
fc2,25,40,-0.056101
fc2,25,41,0.0221322
fc2,25,42,-0.030898
fc2,25,43,-0.0399045
fc2,25,44,0.033611
fc2,25,45,-0.0351482
fc2,25,46,-0.059964
fc2,25,47,0.0420312
fc2,25,48,0.0214025
fc2,25,49,-0.0584858
fc2,25,50,0.01867
fc2,25,51,-0.0414272
fc2,25,52,0.0418432
fc2,25,53,-0.0378303
fc2,25,54,0.00351275
fc2,25,55,-0.0179277
fc2,25,56,-0.0458808
fc2,25,57,-0.0374447
fc2,25,58,-0.0516728
fc2,25,59,0.0347158
fc2,25,60,-0.037672
fc2,25,61,0.00230375
fc2,25,62,0.0038565
fc2,25,63,-0.0580137
fc2,25,64,0.0083555
fc2,25,65,0.0540085
fc2,25,66,0.0119725
fc2,25,67,0.06569
fc2,25,68,-0.00423275
fc2,25,69,0.0102187
fc2,25,70,0.0422898
fc2,25,71,0.0431055
fc2,25,72,-0.055242
fc2,25,73,-0.0002435
fc2,25,74,0.037445
fc2,25,75,0.0482565
fc2,25,76,0.0245682
fc2,25,77,0.0464403
fc2,25,78,-0.00714275
fc2,25,79,0.043857
fc2,25,80,0.018456
fc2,25,81,0.0426182
fc2,25,82,0.00453975
fc2,25,83,-0.0881977
fc2,25,84,-0.0029355
fc2,25,85,-0.0382868
fc2,25,86,0.0107667
fc2,25,87,-0.00709225
fc2,25,88,-0.0148143
fc2,25,89,-0.0481328
fc2,25,90,0.009505
fc2,25,91,0.0347812
fc2,25,92,0.00153975
fc2,25,93,0.0060015
fc2,25,94,0.0266275
fc2,25,95,-0.0404262
fc2,25,96,-0.00968775
fc2,25,97,0.0176673
fc2,25,98,0.0433815
fc2,25,99,0.0540647
fc2,25,100,-0.0394637
fc2,25,101,-0.0432893
fc2,25,102,0.0699375
fc2,25,103,-0.0501385
fc2,25,104,0.070037
fc2,25,105,-0.0322663
fc2,25,106,0.0428257
fc2,25,107,-0.00532975
fc2,25,108,0.0358128
fc2,25,109,0.0246903
fc2,25,110,0.029617
fc2,25,111,-0.0338812
fc2,25,112,-0.050989
fc2,25,113,0.0381352
fc2,25,114,-0.0185737
fc2,25,115,-0.0673728
fc2,25,116,-0.0651617
fc2,25,117,-0.06947
fc2,25,118,-0.0147455
fc2,25,119,-0.0780822
fc2,25,120,0.0771137
fc2,25,121,0.0323917
fc2,25,122,0.0546632
fc2,25,123,0.0440627
fc2,25,124,0.0845735
fc2,25,125,-0.0574805
fc2,25,126,0.0271803
fc2,25,127,-0.0397598
fc2,26,0,0.00253
fc2,26,1,-0.00223025
fc2,26,2,-0.0395613
fc2,26,3,0.0825407
fc2,26,4,-0.0459328
fc2,26,5,0.000347
fc2,26,6,-0.0471072
fc2,26,7,-0.0236412
fc2,26,8,-0.0132005
fc2,26,9,-0.013965
fc2,26,10,-0.058692
fc2,26,11,0.0187802
fc2,26,12,-0.0272747
fc2,26,13,0.0210065
fc2,26,14,-0.057723
fc2,26,15,0.0234275
fc2,26,16,-0.0404625
fc2,26,17,0.00724825
fc2,26,18,0.0174522
fc2,26,19,0.0511222
fc2,26,20,0.0186843
fc2,26,21,0.0636672
fc2,26,22,0.024235
fc2,26,23,0.0425283
fc2,26,24,0.0266597
fc2,26,25,-0.0334658
fc2,26,26,-0.0560828
fc2,26,27,-0.015591
fc2,26,28,0.0536852
fc2,26,29,-0.0572742
fc2,26,30,-0.0261685
fc2,26,31,-0.0171175
fc2,26,32,0.00212875
fc2,26,33,-0.0547408
fc2,26,34,-0.014885
fc2,26,35,-0.041566
fc2,26,36,0.0373965
fc2,26,37,-0.0589563
fc2,26,38,0.0299503
fc2,26,39,-0.0591312
fc2,26,40,-0.0509192
fc2,26,41,0.008025
fc2,26,42,-0.0637398
fc2,26,43,0.0366443
fc2,26,44,-0.041082
fc2,26,45,0.072454
fc2,26,46,0.00565925
fc2,26,47,-0.0729065
fc2,26,48,0.0025525
fc2,26,49,-0.0468065
fc2,26,50,0.0014645
fc2,26,51,0.0465495
fc2,26,52,-0.00723825
fc2,26,53,0.005887
fc2,26,54,0.0495877
fc2,26,55,-0.0808612
fc2,26,56,-0.0546975
fc2,26,57,0.0413577
fc2,26,58,0.0487435
fc2,26,59,0.0129797
fc2,26,60,-0.00011425
fc2,26,61,-0.0114005
fc2,26,62,0.0508502
fc2,26,63,0.0523547
fc2,26,64,0.00125725
fc2,26,65,0.0481367
fc2,26,66,-0.0654897
fc2,26,67,0.072803
fc2,26,68,0.0497115
fc2,26,69,-0.0213068
fc2,26,70,-0.0234445
fc2,26,71,0.0565253
fc2,26,72,0.0782087
fc2,26,73,0.063136
fc2,26,74,0.025071
fc2,26,75,0.0067345
fc2,26,76,0.0529262
fc2,26,77,-0.0470895
fc2,26,78,0.0513
fc2,26,79,-0.0264325
fc2,26,80,0.0050105
fc2,26,81,0.0539045
fc2,26,82,-0.00767875
fc2,26,83,-0.017086
fc2,26,84,-0.0376575
fc2,26,85,-0.0786533
fc2,26,86,-0.0449285
fc2,26,87,0.00499225
fc2,26,88,-0.0429745
fc2,26,89,-0.0395863
fc2,26,90,-0.0244187
fc2,26,91,0.0583565
fc2,26,92,-0.0283313
fc2,26,93,0.0432647
fc2,26,94,0.0143117
fc2,26,95,-0.004612
fc2,26,96,-0.0850208
fc2,26,97,0.0483538
fc2,26,98,0.0143587
fc2,26,99,0.0533635
fc2,26,100,-0.0088015
fc2,26,101,-0.0717875
fc2,26,102,0.0212552
fc2,26,103,-0.0487317
fc2,26,104,0.065204
fc2,26,105,-0.00299325
fc2,26,106,0.035554
fc2,26,107,-0.0555935
fc2,26,108,-0.0432867
fc2,26,109,-0.0659287
fc2,26,110,0.0102828
fc2,26,111,0.024949
fc2,26,112,0.0455357
fc2,26,113,0.0605675
fc2,26,114,0.0425168
fc2,26,115,-0.0436103
fc2,26,116,-0.0133805
fc2,26,117,0.025706
fc2,26,118,-0.029463
fc2,26,119,0.0272958
fc2,26,120,-0.0204015
fc2,26,121,0.0196368
fc2,26,122,0.0072645
fc2,26,123,-0.0266002
fc2,26,124,-0.0694465
fc2,26,125,-0.051566
fc2,26,126,0.0308055
fc2,26,127,-0.0449535
fc2,27,0,0.00419075
fc2,27,1,0.0599392
fc2,27,2,0.0706688
fc2,27,3,-0.0131035
fc2,27,4,0.0630365
fc2,27,5,-0.04048
fc2,27,6,-0.0133382
fc2,27,7,-0.0247518
fc2,27,8,-0.0350815
fc2,27,9,-0.0245685
fc2,27,10,-0.003687
fc2,27,11,0.0491037
fc2,27,12,0.0504593
fc2,27,13,0.008839
fc2,27,14,0.0633195
fc2,27,15,-0.00036125
fc2,27,16,-0.0429785
fc2,27,17,-0.0123265
fc2,27,18,0.025946
fc2,27,19,0.0432135
fc2,27,20,-0.0619093
fc2,27,21,-0.0673192
fc2,27,22,0.0142157
fc2,27,23,-0.0229772
fc2,27,24,-0.0243567
fc2,27,25,0.0300823
fc2,27,26,-0.0591192
fc2,27,27,0.035819
fc2,27,28,0.010064
fc2,27,29,-0.0117128
fc2,27,30,-0.043323
fc2,27,31,0.001298
fc2,27,32,0.027266
fc2,27,33,-0.03267
fc2,27,34,-0.030801
fc2,27,35,-0.00591825
fc2,27,36,-0.003777
fc2,27,37,0.0019055
fc2,27,38,0.0670595
fc2,27,39,0.0349132
fc2,27,40,-0.0307645
fc2,27,41,-0.0332028
fc2,27,42,-0.0739643
fc2,27,43,-0.0710487
fc2,27,44,-0.0323403
fc2,27,45,-0.037193
fc2,27,46,-0.04273
fc2,27,47,0.0693355
fc2,27,48,-0.0098865
fc2,27,49,0.00749425
fc2,27,50,0.0002125
fc2,27,51,-0.004731
fc2,27,52,-0.031374
fc2,27,53,-0.039591
fc2,27,54,0.033855
fc2,27,55,-0.016705
fc2,27,56,0.0408075
fc2,27,57,0.0126603
fc2,27,58,0.0171195
fc2,27,59,-0.022318
fc2,27,60,0.0450575
fc2,27,61,0.0217838
fc2,27,62,-0.0285883
fc2,27,63,0.0187288
fc2,27,64,-0.071296
fc2,27,65,-0.0512688
fc2,27,66,-0.003119
fc2,27,67,0.0584465
fc2,27,68,-0.014656
fc2,27,69,-0.0196155
fc2,27,70,-0.0453618
fc2,27,71,-0.0504077
fc2,27,72,-0.006928
fc2,27,73,-0.0516883
fc2,27,74,0.0157252
fc2,27,75,0.0414368
fc2,27,76,-0.0582653
fc2,27,77,-0.027762
fc2,27,78,-0.0257413
fc2,27,79,-0.0190388
fc2,27,80,-0.0103065
fc2,27,81,-0.0256775
fc2,27,82,0.013903
fc2,27,83,-0.0370835
fc2,27,84,0.0374418
fc2,27,85,-0.049962
fc2,27,86,-0.044752
fc2,27,87,-0.0616883
fc2,27,88,0.0355832
fc2,27,89,-0.0121257
fc2,27,90,0.0325485
fc2,27,91,0.0662247
fc2,27,92,-0.0336805
fc2,27,93,-0.016489
fc2,27,94,-0.009013
fc2,27,95,0.0363802
fc2,27,96,0.0536437
fc2,27,97,-0.0823757
fc2,27,98,0.0482558
fc2,27,99,-0.0738628
fc2,27,100,0.0472642
fc2,27,101,-0.072372
fc2,27,102,0.00868275
fc2,27,103,0.0026525
fc2,27,104,-0.0232827
fc2,27,105,0.0065225
fc2,27,106,-0.048762
fc2,27,107,-0.0600768
fc2,27,108,-0.0212763
fc2,27,109,-0.033616
fc2,27,110,0.057172
fc2,27,111,0.0209672
fc2,27,112,-0.0464157
fc2,27,113,-0.00876775
fc2,27,114,-0.0761243
fc2,27,115,0.0201505
fc2,27,116,0.0309325
fc2,27,117,-0.0171773
fc2,27,118,0.00567625
fc2,27,119,-0.00553175
fc2,27,120,-0.0009215
fc2,27,121,0.0360825
fc2,27,122,-0.0796238
fc2,27,123,-0.055085
fc2,27,124,-0.0702185
fc2,27,125,0.026574
fc2,27,126,0.0415665
fc2,27,127,0.0384547
fc2,28,0,0.0156862
fc2,28,1,0.0116075
fc2,28,2,-0.0558045
fc2,28,3,0.0223728
fc2,28,4,0.040361
fc2,28,5,0.091439
fc2,28,6,0.00555325
fc2,28,7,0.0904122
fc2,28,8,-0.0253498
fc2,28,9,-0.0486425
fc2,28,10,-0.0529478
fc2,28,11,0.0118252
fc2,28,12,-0.02798
fc2,28,13,0.042249
fc2,28,14,-0.049818
fc2,28,15,0.00368725
fc2,28,16,0.0947655
fc2,28,17,-0.0447615
fc2,28,18,0.0469965
fc2,28,19,0.022342
fc2,28,20,0.030149
fc2,28,21,-0.0473448
fc2,28,22,0.0878795
fc2,28,23,0.017943
fc2,28,24,-0.00371025
fc2,28,25,-0.0100182
fc2,28,26,-0.012841
fc2,28,27,-0.038272
fc2,28,28,-0.0605563
fc2,28,29,0.013938
fc2,28,30,0.0534902
fc2,28,31,0.0513605
fc2,28,32,-0.0649843
fc2,28,33,0.0731912
fc2,28,34,-0.0429668
fc2,28,35,-0.026834
