layer,row,col,value
fc1,94,1,-0.135945
fc1,94,2,0.05249
fc1,94,3,-0.029467
fc1,94,4,-0.101522
fc1,94,5,0.283075
fc1,94,6,-0.291983
fc1,94,7,-0.063159
fc1,94,8,-0.170792
fc1,94,9,-0.287338
fc1,94,10,0.139833
fc1,95,0,0.224408
fc1,95,1,-0.00714
fc1,95,2,0.251575
fc1,95,3,-0.163019
fc1,95,4,0.27027
fc1,95,5,0.081605
fc1,95,6,0.230327
fc1,95,7,-0.068781
fc1,95,8,-0.054536
fc1,95,9,-0.041882
fc1,95,10,-0.212623
fc1,96,0,0.035283
fc1,96,1,0.179752
fc1,96,2,0.077425
fc1,96,3,-0.057984
fc1,96,4,0.020206
fc1,96,5,-0.244856
fc1,96,6,-0.075102
fc1,96,7,0.203313
fc1,96,8,0.096041
fc1,96,9,0.073209
fc1,96,10,0.066713
fc1,97,0,0.080652
fc1,97,1,-0.109788
fc1,97,2,-0.272652
fc1,97,3,0.028471
fc1,97,4,-0.10498
fc1,97,5,-0.197023
fc1,97,6,0.007262
fc1,97,7,0.118072
fc1,97,8,-0.282341
fc1,97,9,-0.069895
fc1,97,10,0.033588
fc1,98,0,-0.164861
fc1,98,1,0.271948
fc1,98,2,0.019988
fc1,98,3,0.210417
fc1,98,4,-0.246809
fc1,98,5,0.223297
fc1,98,6,-0.321131
fc1,98,7,0.227291
fc1,98,8,-0.038037
fc1,98,9,0.054019
fc1,98,10,-0.024074
fc1,99,0,-0.120712
fc1,99,1,0.243302
fc1,99,2,0.254392
fc1,99,3,0.1785
fc1,99,4,-0.203416
fc1,99,5,0.321511
fc1,99,6,0.240082
fc1,99,7,0.240069
fc1,99,8,0.163352
fc1,99,9,0.113146
fc1,99,10,-0.144158
fc1,100,0,-0.214676
fc1,100,1,-0.128969
fc1,100,2,0.013188
fc1,100,3,0.188345
fc1,100,4,0.031515
fc1,100,5,0.03504
fc1,100,6,-0.241112
fc1,100,7,0.144763
fc1,100,8,0.153525
fc1,100,9,-0.089009
fc1,100,10,0.251169
fc1,101,0,0.323202
fc1,101,1,-0.279061
fc1,101,2,0.019302
fc1,101,3,0.094207
fc1,101,4,-0.063948
fc1,101,5,0.018436
fc1,101,6,0.172988
fc1,101,7,0.070956
fc1,101,8,0.232775
fc1,101,9,-3.7e-05
fc1,101,10,0.250047
fc1,102,0,0.217813
fc1,102,1,-0.278787
fc1,102,2,0.250838
fc1,102,3,-0.155463
fc1,102,4,0.018235
fc1,102,5,-0.105592
fc1,102,6,-0.207277
fc1,102,7,-0.146885
fc1,102,8,-0.250754
fc1,102,9,0.032769
fc1,102,10,-0.152687
fc1,103,0,-0.049755
fc1,103,1,0.147171
fc1,103,2,-0.229955
fc1,103,3,0.144125
fc1,103,4,0.038329
fc1,103,5,-0.125658
fc1,103,6,0.000923
fc1,103,7,-0.270694
fc1,103,8,-0.123161
fc1,103,9,0.337937
fc1,103,10,-0.151441
fc1,104,0,0.064305
fc1,104,1,-0.185774
fc1,104,2,-0.289909
fc1,104,3,-0.026468
fc1,104,4,0.239346
fc1,104,5,-0.266732
fc1,104,6,-0.255541
fc1,104,7,0.090151
fc1,104,8,0.060305
fc1,104,9,0.05394
fc1,104,10,0.15115
fc1,105,0,0.062585
fc1,105,1,-0.147939
fc1,105,2,-0.15469
fc1,105,3,-0.203658
fc1,105,4,-0.098744
fc1,105,5,-0.233358
fc1,105,6,-0.104441
fc1,105,7,-0.257098
fc1,105,8,0.286624
fc1,105,9,0.028211
fc1,105,10,0.035255
fc1,106,0,-0.081217
fc1,106,1,-0.225594
fc1,106,2,-0.231583
fc1,106,3,0.120495
fc1,106,4,-0.14613
fc1,106,5,0.000765
fc1,106,6,0.243523
fc1,106,7,0.053964
fc1,106,8,-0.106646
fc1,106,9,-0.090386
fc1,106,10,-0.228255
fc1,107,0,0.292761
fc1,107,1,0.276871
fc1,107,2,0.27113
fc1,107,3,0.167117
fc1,107,4,-0.024399
fc1,107,5,0.299579
fc1,107,6,0.186921
fc1,107,7,-0.100947
fc1,107,8,0.20257
fc1,107,9,-0.137567
fc1,107,10,0.152901
fc1,108,0,-0.002402
fc1,108,1,0.070605
fc1,108,2,-0.040264
fc1,108,3,0.052658
fc1,108,4,-0.002684
fc1,108,5,0.195716
fc1,108,6,-0.241697
fc1,108,7,-0.339823
fc1,108,8,0.191621
fc1,108,9,0.29201
fc1,108,10,0.000643
fc1,109,0,-0.093811
fc1,109,1,0.082683
fc1,109,2,-0.049659
fc1,109,3,0.201448
fc1,109,4,-0.289889
fc1,109,5,-0.062209
fc1,109,6,0.04662
fc1,109,7,-0.119269
fc1,109,8,-0.067614
fc1,109,9,-0.320926
fc1,109,10,-0.280859
fc1,110,0,0.025443
fc1,110,1,-0.101107
fc1,110,2,0.085537
fc1,110,3,0.192855
fc1,110,4,-0.327237
fc1,110,5,-0.076143
fc1,110,6,-0.13034
fc1,110,7,-0.167778
fc1,110,8,0.297326
fc1,110,9,-0.068574
fc1,110,10,0.027487
fc1,111,0,-0.209133
fc1,111,1,-0.134423
fc1,111,2,-0.017741
fc1,111,3,0.19219
fc1,111,4,0.144167
fc1,111,5,-0.031621
fc1,111,6,-0.122852
fc1,111,7,-0.19133
fc1,111,8,-0.022354
fc1,111,9,-0.21135
fc1,111,10,-0.045826
fc1,112,0,-0.153649
fc1,112,1,0.035239
fc1,112,2,-0.278154
fc1,112,3,0.00442
fc1,112,4,0.239471
fc1,112,5,0.112753
fc1,112,6,-0.024204
fc1,112,7,-0.210158
fc1,112,8,-0.020926
fc1,112,9,0.000859
fc1,112,10,-0.189872
fc1,113,0,0.241182
fc1,113,1,-0.210281
fc1,113,2,0.265303
fc1,113,3,0.025555
fc1,113,4,0.284045
fc1,113,5,0.294633
fc1,113,6,-0.298532
fc1,113,7,-0.27703
fc1,113,8,-0.179442
fc1,113,9,0.025788
fc1,113,10,0.038388
fc1,114,0,-0.001281
fc1,114,1,-0.050014
fc1,114,2,-0.218374
fc1,114,3,0.201759
fc1,114,4,-0.370412
fc1,114,5,0.037931
fc1,114,6,-0.241233
fc1,114,7,-0.045161
fc1,114,8,0.202261
fc1,114,9,0.185537
fc1,114,10,-0.015236
fc1,115,0,0.345965
fc1,115,1,-0.120252
fc1,115,2,-0.252575
fc1,115,3,0.275025
fc1,115,4,-0.146718
fc1,115,5,0.018926
fc1,115,6,0.043838
fc1,115,7,-0.093441
fc1,115,8,0.106303
fc1,115,9,-0.24358
fc1,115,10,-0.107238
fc1,116,0,-0.275027
fc1,116,1,-0.219226
fc1,116,2,0.130778
fc1,116,3,-0.066392
fc1,116,4,-0.195176
fc1,116,5,0.160059
fc1,116,6,0.192776
fc1,116,7,0.214811
fc1,116,8,0.141759
fc1,116,9,-0.199995
fc1,116,10,-0.185437
fc1,117,0,0.119943
fc1,117,1,0.215243
fc1,117,2,-0.289808
fc1,117,3,-0.226359
fc1,117,4,0.195224
fc1,117,5,-0.157986
fc1,117,6,0.073135
fc1,117,7,-0.344265
fc1,117,8,0.044784
fc1,117,9,0.227446
fc1,117,10,0.187081
fc1,118,0,0.042723
fc1,118,1,-0.009065
fc1,118,2,-0.241782
fc1,118,3,0.219163
fc1,118,4,0.317422
fc1,118,5,-0.281442
fc1,118,6,0.05932
fc1,118,7,0.055319
fc1,118,8,-0.301293
fc1,118,9,-0.163451
fc1,118,10,0.213129
fc1,119,0,-0.145172
fc1,119,1,0.178481
fc1,119,2,-0.143962
fc1,119,3,0.077896
fc1,119,4,0.229909
fc1,119,5,-0.036409
fc1,119,6,0.016943
fc1,119,7,0.164603
fc1,119,8,0.203524
fc1,119,9,0.21203
fc1,119,10,0.004047
fc1,120,0,0.101736
fc1,120,1,0.114642
fc1,120,2,-0.037046
fc1,120,3,-0.231372
fc1,120,4,0.018926
fc1,120,5,0.183435
fc1,120,6,-0.100473
fc1,120,7,-0.015523
fc1,120,8,-0.153041
fc1,120,9,-0.09915
fc1,120,10,0.099013
fc1,121,0,-0.034134
fc1,121,1,-0.174592
fc1,121,2,-0.016515
fc1,121,3,0.185733
fc1,121,4,-0.358549
fc1,121,5,0.204332
fc1,121,6,-0.196635
fc1,121,7,-0.014203
fc1,121,8,-0.088276
fc1,121,9,-0.110219
fc1,121,10,-0.054786
fc1,122,0,-0.189363
fc1,122,1,-0.160313
fc1,122,2,-0.067647
fc1,122,3,0.038295
fc1,122,4,0.326676
fc1,122,5,0.070082
fc1,122,6,-0.209912
fc1,122,7,-0.347313
fc1,122,8,-0.096083
fc1,122,9,0.336391
fc1,122,10,0.327942
fc1,123,0,-0.24663
fc1,123,1,0.229358
fc1,123,2,0.055383
fc1,123,3,0.198531
fc1,123,4,0.229592
fc1,123,5,-0.29725
fc1,123,6,0.0846
fc1,123,7,-0.268718
fc1,123,8,-0.1005
fc1,123,9,0.170434
fc1,123,10,-0.180825
fc1,124,0,0.134873
fc1,124,1,-0.280154
fc1,124,2,0.015003
fc1,124,3,0.258926
fc1,124,4,0.272796
fc1,124,5,-0.069668
fc1,124,6,-0.063741
fc1,124,7,-0.084009
fc1,124,8,-0.28269
fc1,124,9,0.204854
fc1,124,10,-0.282589
fc1,125,0,-0.041281
fc1,125,1,0.220204
fc1,125,2,0.082625
fc1,125,3,0.269616
fc1,125,4,-0.387792
fc1,125,5,-0.067325
fc1,125,6,0.101173
fc1,125,7,0.05178
fc1,125,8,0.087546
fc1,125,9,-0.115181
fc1,125,10,-0.011228
fc1,126,0,-0.292646
fc1,126,1,-0.053865
fc1,126,2,-0.182859
fc1,126,3,0.178682
fc1,126,4,0.222624
fc1,126,5,-0.036051
fc1,126,6,0.216125
fc1,126,7,0.213587
fc1,126,8,0.12605
fc1,126,9,-0.13582
fc1,126,10,0.060526
fc1,127,0,-0.000637
fc1,127,1,0.113974
fc1,127,2,-0.193537
fc1,127,3,-0.204572
fc1,127,4,0.097091
fc1,127,5,0.034329
fc1,127,6,0.019186
fc1,127,7,0.247677
fc1,127,8,0.21713
fc1,127,9,0.006424
fc1,127,10,-0.07405
fc2,0,0,0.023736
fc2,0,1,-0.082083
fc2,0,2,-0.023777
fc2,0,3,0.076536
fc2,0,4,0.050767
fc2,0,5,-0.085218
fc2,0,6,-0.08024
fc2,0,7,-0.013213
fc2,0,8,0.015411
fc2,0,9,-0.074004
fc2,0,10,0.012122
fc2,0,11,-0.021895
fc2,0,12,0.041656
fc2,0,13,-0.063865
fc2,0,14,0.049468
fc2,0,15,0.087236
fc2,0,16,0.058822
fc2,0,17,0.039537
fc2,0,18,0.074978
fc2,0,19,0.052232
fc2,0,20,-0.021858
fc2,0,21,0.042964
fc2,0,22,-0.044109
fc2,0,23,-0.059505
fc2,0,24,-0.001594
fc2,0,25,0.018648
fc2,0,26,-0.046388
fc2,0,27,0.054305
fc2,0,28,-0.06935
fc2,0,29,-0.028533
fc2,0,30,-0.051099
fc2,0,31,0.016628
fc2,0,32,-0.018599
fc2,0,33,-0.086015
fc2,0,34,-0.071379
fc2,0,35,-0.04081
fc2,0,36,-0.03917
fc2,0,37,-0.08558
fc2,0,38,0.037043
fc2,0,39,-0.08023
fc2,0,40,-0.082793
fc2,0,41,0.068181
fc2,0,42,-0.053557
fc2,0,43,0.040488
fc2,0,44,-0.073713
fc2,0,45,0.087255
fc2,0,46,-0.039946
fc2,0,47,0.003599
fc2,0,48,0.0034
fc2,0,49,-0.076088
fc2,0,50,-0.055526
fc2,0,51,0.027358
fc2,0,52,-0.057113
fc2,0,53,0.045747
fc2,0,54,0.078268
fc2,0,55,-0.007002
fc2,0,56,-0.048516
fc2,0,57,0.063106
fc2,0,58,-0.006771
fc2,0,59,0.031755
fc2,0,60,0.009964
fc2,0,61,-0.051472
fc2,0,62,-0.041513
fc2,0,63,-0.044233
fc2,0,64,-0.054088
fc2,0,65,0.039565
fc2,0,66,0.066783
fc2,0,67,-0.021505
fc2,0,68,0.05233
fc2,0,69,-0.022536
fc2,0,70,-0.028406
fc2,0,71,-0.073924
fc2,0,72,-0.045569
fc2,0,73,-0.011407
fc2,0,74,-0.078428
fc2,0,75,0.005758
fc2,0,76,-0.064815
fc2,0,77,0.03153
fc2,0,78,-0.077256
fc2,0,79,-0.009684
fc2,0,80,0.078576
fc2,0,81,-0.034498
fc2,0,82,-0.01382
fc2,0,83,0.049909
fc2,0,84,-0.015506
fc2,0,85,0.021518
fc2,0,86,0.022847
fc2,0,87,0.077583
fc2,0,88,0.021579
fc2,0,89,0.058323
fc2,0,90,-0.074358
fc2,0,91,0.072661
fc2,0,92,0.06701
fc2,0,93,-0.038278
fc2,0,94,-0.008386
fc2,0,95,-0.076781
fc2,0,96,-0.055276
fc2,0,97,0.08455
fc2,0,98,-0.051211
fc2,0,99,0.011914
fc2,0,100,-0.060393
fc2,0,101,0.049027
fc2,0,102,0.0377
fc2,0,103,-0.007014
fc2,0,104,0.066897
fc2,0,105,0.05235
fc2,0,106,0.053837
fc2,0,107,-0.0738
fc2,0,108,0.073082
fc2,0,109,-0.067481
fc2,0,110,-0.02556
fc2,0,111,0.035858
fc2,0,112,-0.040015
fc2,0,113,-0.054208
fc2,0,114,0.023999
fc2,0,115,0.040886
fc2,0,116,-0.003652
fc2,0,117,-0.022725
fc2,0,118,-0.013726
fc2,0,119,0.044262
fc2,0,120,0.065143
fc2,0,121,-0.036568
fc2,0,122,-0.085924
fc2,0,123,-0.02165
fc2,0,124,0.000728
fc2,0,125,-0.002088
fc2,0,126,0.001342
fc2,0,127,0.060216
fc2,1,0,-0.067233
fc2,1,1,-0.040036
fc2,1,2,-0.054759
fc2,1,3,0.020354
fc2,1,4,0.039692
fc2,1,5,0.025554
fc2,1,6,-0.017532
fc2,1,7,-0.087465
fc2,1,8,-0.039546
fc2,1,9,0.007391
fc2,1,10,-0.007706
fc2,1,11,-0.029295
fc2,1,12,-0.061049
fc2,1,13,-0.051782
fc2,1,14,-0.041984
fc2,1,15,0.04796
fc2,1,16,0.032739
fc2,1,17,-0.051924
fc2,1,18,-0.064464
fc2,1,19,-0.072215
fc2,1,20,0.024558
fc2,1,21,-0.076442
fc2,1,22,0.069787
fc2,1,23,0.075219
fc2,1,24,0.041129
fc2,1,25,0.080793
fc2,1,26,0.035291
fc2,1,27,-0.03624
fc2,1,28,0.000712
fc2,1,29,-0.016543
fc2,1,30,0.015231
fc2,1,31,-0.059455
fc2,1,32,0.031062
fc2,1,33,0.031216
fc2,1,34,-0.018575
fc2,1,35,-0.079798
fc2,1,36,-0.064285
fc2,1,37,0.063972
fc2,1,38,-0.067875
fc2,1,39,-0.058988
fc2,1,40,-0.00656
fc2,1,41,0.044499
fc2,1,42,-0.044058
fc2,1,43,0.010282
fc2,1,44,0.008536
fc2,1,45,0.071431
fc2,1,46,-0.00712
fc2,1,47,-0.01704
fc2,1,48,0.08566
fc2,1,49,0.032668
fc2,1,50,-0.035277
fc2,1,51,-0.070713
fc2,1,52,-0.066297
fc2,1,53,-0.035924
fc2,1,54,-0.031987
fc2,1,55,-0.002644
fc2,1,56,-0.021557
fc2,1,57,-0.07123
fc2,1,58,-0.080371
fc2,1,59,0.076966
fc2,1,60,0.000249
fc2,1,61,0.051084
fc2,1,62,-0.070442
fc2,1,63,0.022465
fc2,1,64,0.013129
fc2,1,65,0.054623
fc2,1,66,0.066937
fc2,1,67,0.030825
fc2,1,68,-0.061706
fc2,1,69,-0.063957
fc2,1,70,0.029534
fc2,1,71,0.032547
fc2,1,72,0.069881
fc2,1,73,0.059689
fc2,1,74,0.055447
fc2,1,75,-0.078825
fc2,1,76,-0.076874
fc2,1,77,0.057505
fc2,1,78,0.064877
fc2,1,79,-0.028945
fc2,1,80,-0.049008
fc2,1,81,0.05045
fc2,1,82,-0.032809
fc2,1,83,-0.087824
fc2,1,84,0.019966
fc2,1,85,-0.077767
fc2,1,86,0.03425
fc2,1,87,0.073499
fc2,1,88,0.028425
fc2,1,89,-0.021439
fc2,1,90,-0.07679
fc2,1,91,-0.069842
fc2,1,92,-0.021808
fc2,1,93,0.012916
fc2,1,94,-0.04931
fc2,1,95,0.04179
fc2,1,96,0.024679
fc2,1,97,0.083737
fc2,1,98,-0.045602
fc2,1,99,0.045532
fc2,1,100,-0.090991
fc2,1,101,0.063701
fc2,1,102,0.086691
fc2,1,103,0.028349
fc2,1,104,-0.082308
fc2,1,105,-0.062779
fc2,1,106,-0.037288
fc2,1,107,0.040989
fc2,1,108,-0.055821
fc2,1,109,-0.030474
fc2,1,110,0.049144
fc2,1,111,0.059114
fc2,1,112,0.06927
fc2,1,113,0.057566
fc2,1,114,-0.007677
fc2,1,115,0.074389
fc2,1,116,0.068897
fc2,1,117,-0.042609
fc2,1,118,-0.015318
fc2,1,119,-0.035644
fc2,1,120,-0.060667
fc2,1,121,-0.025747
fc2,1,122,0.030621
fc2,1,123,-0.062637
fc2,1,124,-0.01295
fc2,1,125,-0.025064
fc2,1,126,0.049409
fc2,1,127,-0.063345
fc2,2,0,-0.051404
fc2,2,1,0.003135
fc2,2,2,0.062055
fc2,2,3,0.045402
fc2,2,4,0.063465
fc2,2,5,-0.044724
fc2,2,6,0.018042
fc2,2,7,0.051866
fc2,2,8,-0.024195
fc2,2,9,0.054631
fc2,2,10,-0.011805
fc2,2,11,0.039158
fc2,2,12,-0.077238
fc2,2,13,-0.080276
fc2,2,14,-0.036153
fc2,2,15,-0.065763
fc2,2,16,-0.069376
fc2,2,17,-0.085566
fc2,2,18,-0.004418
fc2,2,19,0.073827
fc2,2,20,-0.076322
fc2,2,21,-0.074287
fc2,2,22,0.016052
fc2,2,23,-0.059955
fc2,2,24,-0.075089
fc2,2,25,0.007477
fc2,2,26,0.058348
fc2,2,27,0.085104
fc2,2,28,0.073163
fc2,2,29,-0.005263
fc2,2,30,0.006029
fc2,2,31,-0.033143
fc2,2,32,0.068205
fc2,2,33,0.025127
fc2,2,34,0.068641
fc2,2,35,0.040986
fc2,2,36,0.082305
fc2,2,37,-0.054073
fc2,2,38,0.013581
fc2,2,39,0.074457
fc2,2,40,-0.045429
fc2,2,41,0.034117
fc2,2,42,-0.035342
fc2,2,43,-0.07406
fc2,2,44,0.054403
fc2,2,45,-0.069597
fc2,2,46,-0.020719
fc2,2,47,0.043974
fc2,2,48,0.088355
fc2,2,49,0.067985
fc2,2,50,0.072537
fc2,2,51,0.012428
fc2,2,52,0.047845
fc2,2,53,-0.056396
fc2,2,54,-0.008837
fc2,2,55,-0.079019
fc2,2,56,-0.073015
fc2,2,57,-0.046461
fc2,2,58,0.038641
fc2,2,59,-0.00689
fc2,2,60,0.070858
fc2,2,61,0.067375
fc2,2,62,0.029264
fc2,2,63,0.025546
fc2,2,64,0.028296
fc2,2,65,-0.049731
fc2,2,66,-0.07012
fc2,2,67,0.07639
fc2,2,68,-0.06088
fc2,2,69,-0.008666
fc2,2,70,-0.06529
fc2,2,71,0.004934
fc2,2,72,-0.068808
fc2,2,73,-0.078527
fc2,2,74,-0.038727
fc2,2,75,-0.013676
fc2,2,76,-0.028855
fc2,2,77,0.087541
fc2,2,78,-0.065438
fc2,2,79,-0.032519
fc2,2,80,-0.04866
fc2,2,81,0.065092
fc2,2,82,-0.045509
fc2,2,83,-0.057861
fc2,2,84,0.010504
fc2,2,85,0.011329
fc2,2,86,-0.074176
fc2,2,87,0.011567
fc2,2,88,0.043608
fc2,2,89,0.050776
fc2,2,90,0.036356
fc2,2,91,-0.046749
fc2,2,92,-0.021109
fc2,2,93,-0.061849
fc2,2,94,0.049733
fc2,2,95,-0.085705
fc2,2,96,0.021349
fc2,2,97,0.079985
fc2,2,98,-0.023838
fc2,2,99,-0.058477
fc2,2,100,0.034385
fc2,2,101,-0.069134
fc2,2,102,-0.064497
fc2,2,103,0.063543
fc2,2,104,0.054222
fc2,2,105,0.063468
fc2,2,106,-0.061293
fc2,2,107,-0.040104
fc2,2,108,0.046007
fc2,2,109,-0.087631
fc2,2,110,-0.048621
fc2,2,111,0.042433
fc2,2,112,0.071693
fc2,2,113,0.022186
fc2,2,114,-0.071132
fc2,2,115,-0.033693
fc2,2,116,0.075538
fc2,2,117,-0.016301
fc2,2,118,-0.040851
fc2,2,119,-0.077682
fc2,2,120,-0.054147
fc2,2,121,-0.083564
fc2,2,122,-0.001664
fc2,2,123,0.004759
fc2,2,124,0.081238
fc2,2,125,0.038701
fc2,2,126,0.02673
fc2,2,127,0.045151
fc2,3,0,-0.050955
fc2,3,1,-0.064605
fc2,3,2,0.038712
fc2,3,3,-0.001509
fc2,3,4,-0.042574
fc2,3,5,-0.102034
fc2,3,6,0.029898
fc2,3,7,0.025388
fc2,3,8,0.041109
fc2,3,9,0.066771
fc2,3,10,0.148555
fc2,3,11,-0.000514
fc2,3,12,-0.057825
fc2,3,13,0.058067
fc2,3,14,0.068867
fc2,3,15,0.046622
fc2,3,16,0.040778
fc2,3,17,0.119708
fc2,3,18,-0.014474
fc2,3,19,-0.062129
fc2,3,20,-0.086084
fc2,3,21,0.133685
fc2,3,22,-0.096589
fc2,3,23,0.104545
fc2,3,24,0.10062
fc2,3,25,0.060318
fc2,3,26,0.057805
fc2,3,27,0.105353
fc2,3,28,0.008438
fc2,3,29,-0.031585
fc2,3,30,-0.084008
fc2,3,31,0.068665
fc2,3,32,-0.007674
fc2,3,33,0.184186
fc2,3,34,-0.033815
fc2,3,35,-0.077273
fc2,3,36,-0.072546
fc2,3,37,-0.065538
fc2,3,38,-0.011728
fc2,3,39,0.050809
fc2,3,40,0.003693
fc2,3,41,-0.073557
fc2,3,42,-0.034283
fc2,3,43,-0.01445
fc2,3,44,0.017005
fc2,3,45,0.017348
fc2,3,46,0.066151
fc2,3,47,-0.057109
fc2,3,48,0.062743
fc2,3,49,0.0176
fc2,3,50,-0.014292
fc2,3,51,-0.081477
fc2,3,52,-0.037772
fc2,3,53,0.085791
fc2,3,54,-0.015209
fc2,3,55,-0.032074
fc2,3,56,0.041719
fc2,3,57,-0.002702
fc2,3,58,0.145102
fc2,3,59,0.09557
fc2,3,60,-0.037848
fc2,3,61,-0.051057
fc2,3,62,0.031098
fc2,3,63,0.058374
fc2,3,64,0.034997
fc2,3,65,0.055647
fc2,3,66,0.070041
fc2,3,67,0.024171
fc2,3,68,0.013025
fc2,3,69,0.077169
fc2,3,70,0.001857
fc2,3,71,0.079164
fc2,3,72,0.146854
fc2,3,73,0.027197
fc2,3,74,-0.065476
fc2,3,75,0.238888
fc2,3,76,0.005826
fc2,3,77,0.063206
fc2,3,78,-0.154901
fc2,3,79,0.046378
fc2,3,80,0.124183
fc2,3,81,0.071341
fc2,3,82,-0.07625
fc2,3,83,-0.091627
fc2,3,84,0.038683
fc2,3,85,0.016754
fc2,3,86,-0.028635
fc2,3,87,-0.054732
fc2,3,88,0.065943
fc2,3,89,-0.086647
fc2,3,90,0.00267
fc2,3,91,-0.146449
fc2,3,92,-0.042868
fc2,3,93,-0.063802
fc2,3,94,0.02226
fc2,3,95,0.011333
fc2,3,96,-0.03169
fc2,3,97,0.079852
fc2,3,98,0.06437
fc2,3,99,-0.067325
fc2,3,100,0.030983
fc2,3,101,-0.144434
fc2,3,102,-0.076089
fc2,3,103,0.047413
fc2,3,104,-0.028499
fc2,3,105,-0.068639
fc2,3,106,-0.001352
fc2,3,107,-0.072157
fc2,3,108,0.082605
fc2,3,109,-0.016908
fc2,3,110,-0.099815
fc2,3,111,0.062308
fc2,3,112,-0.056531
fc2,3,113,0.12312
fc2,3,114,-0.113898
fc2,3,115,-0.024335
fc2,3,116,0.085826
fc2,3,117,0.078816
fc2,3,118,-0.036143
fc2,3,119,0.046923
fc2,3,120,-0.118932
fc2,3,121,-0.084351
fc2,3,122,0.113657
fc2,3,123,-0.062441
fc2,3,124,0.119098
fc2,3,125,-0.085698
fc2,3,126,-0.025228
fc2,3,127,-0.020245
fc2,4,0,-0.050428
fc2,4,1,0.050471
fc2,4,2,-0.05883
fc2,4,3,0.083316
fc2,4,4,-0.02303
fc2,4,5,0.010604
fc2,4,6,-0.072182
fc2,4,7,-0.005831
fc2,4,8,0.013773
fc2,4,9,0.054053
fc2,4,10,0.006659
fc2,4,11,-0.025684
fc2,4,12,-0.052825
fc2,4,13,0.003235
fc2,4,14,0.027767
fc2,4,15,-0.073984
fc2,4,16,0.081384
fc2,4,17,-0.053773
fc2,4,18,0.064672
fc2,4,19,0.068856
fc2,4,20,0.060785
fc2,4,21,-0.040778
fc2,4,22,0.004438
fc2,4,23,-0.054898
fc2,4,24,-0.007057
fc2,4,25,0.00795
fc2,4,26,0.039172
fc2,4,27,0.013909
fc2,4,28,-0.064587
fc2,4,29,-0.010722
fc2,4,30,0.074237
fc2,4,31,0.082521
fc2,4,32,0.036487
fc2,4,33,0.08645
fc2,4,34,-0.082518
fc2,4,35,0.043627
fc2,4,36,-0.085103
fc2,4,37,-0.063573
fc2,4,38,0.017182
fc2,4,39,0.017876
fc2,4,40,0.043208
fc2,4,41,0.040414
fc2,4,42,0.034832
fc2,4,43,-0.041426
fc2,4,44,-0.074637
fc2,4,45,0.075758
fc2,4,46,-0.077099
fc2,4,47,0.017668
fc2,4,48,-0.03112
fc2,4,49,-0.075298
fc2,4,50,0.036961
fc2,4,51,-0.071937
fc2,4,52,0.070563
fc2,4,53,0.07993
fc2,4,54,0.0558
fc2,4,55,-3.4e-05
fc2,4,56,-0.042587
fc2,4,57,-0.060868
fc2,4,58,0.061094
fc2,4,59,0.064796
fc2,4,60,-0.065871
fc2,4,61,0.073383
fc2,4,62,0.064385
fc2,4,63,-0.027398
fc2,4,64,-0.030282
fc2,4,65,0.055201
fc2,4,66,0.026138
fc2,4,67,-0.059269
fc2,4,68,-0.056494
fc2,4,69,-0.060526
fc2,4,70,-0.009373
fc2,4,71,0.054633
fc2,4,72,0.033115
fc2,4,73,0.003073
fc2,4,74,0.046066
fc2,4,75,-0.051613
fc2,4,76,-0.01896
fc2,4,77,-0.009779
fc2,4,78,0.027542
fc2,4,79,0.078911
fc2,4,80,-0.033564
fc2,4,81,-0.001686
fc2,4,82,-0.080951
fc2,4,83,-0.033003
fc2,4,84,0.024128
fc2,4,85,-0.005696
fc2,4,86,-0.032157
fc2,4,87,-0.031325
fc2,4,88,0.060699
fc2,4,89,0.064343
fc2,4,90,-0.024014
fc2,4,91,-0.070638
fc2,4,92,-0.071407
fc2,4,93,0.04662
fc2,4,94,0.08052
fc2,4,95,0.080989
fc2,4,96,-0.062361
fc2,4,97,0.026735
fc2,4,98,0.05341
fc2,4,99,-0.012118
fc2,4,100,-0.054906
fc2,4,101,-0.029349
fc2,4,102,0.073784
fc2,4,103,-0.04515
fc2,4,104,0.047212
fc2,4,105,0.056588
fc2,4,106,0.021122
fc2,4,107,-0.044434
fc2,4,108,0.057607
fc2,4,109,0.026183
fc2,4,110,0.033464
fc2,4,111,0.083408
fc2,4,112,0.006543
fc2,4,113,0.055068
fc2,4,114,0.016167
fc2,4,115,0.020915
fc2,4,116,-0.041451
fc2,4,117,-0.058277
fc2,4,118,0.046392
fc2,4,119,0.00438
fc2,4,120,-0.085032
fc2,4,121,0.039274
fc2,4,122,0.053583
fc2,4,123,-0.067227
fc2,4,124,-0.085366
fc2,4,125,-0.038617
fc2,4,126,-0.065521
fc2,4,127,-0.053173
fc2,5,0,-0.06608
fc2,5,1,-0.040152
fc2,5,2,0.029912
fc2,5,3,0.08249
fc2,5,4,0.014716
fc2,5,5,0.07167
fc2,5,6,-0.023383
fc2,5,7,-0.002769
fc2,5,8,-0.00717
fc2,5,9,0.027616
fc2,5,10,0.080704
fc2,5,11,0.076024
fc2,5,12,-0.035162
fc2,5,13,0.066271
fc2,5,14,-0.027215
fc2,5,15,-0.047763
fc2,5,16,-0.077152
fc2,5,17,-0.030981
fc2,5,18,-0.000709
fc2,5,19,0.045502
fc2,5,20,-0.038922
fc2,5,21,0.050131
