layer,row,col,value
fc2,41,81,0.07867
fc2,41,82,7.6e-05
fc2,41,83,0.025
fc2,41,84,-0.07984
fc2,41,85,0.000463
fc2,41,86,-0.076454
fc2,41,87,-0.037977
fc2,41,88,-0.076273
fc2,41,89,-0.091079
fc2,41,90,-0.024512
fc2,41,91,0.070524
fc2,41,92,0.066556
fc2,41,93,0.030554
fc2,41,94,0.022552
fc2,41,95,0.028721
fc2,41,96,0.040602
fc2,41,97,-0.085443
fc2,41,98,0.041249
fc2,41,99,0.026789
fc2,41,100,0.019326
fc2,41,101,-0.074629
fc2,41,102,-0.072306
fc2,41,103,0.047946
fc2,41,104,-0.061298
fc2,41,105,-0.042298
fc2,41,106,6.2e-05
fc2,41,107,0.02789
fc2,41,108,-0.0243
fc2,41,109,0.029201
fc2,41,110,-0.01223
fc2,41,111,0.056145
fc2,41,112,-0.03611
fc2,41,113,0.002178
fc2,41,114,0.045471
fc2,41,115,-0.063227
fc2,41,116,-0.02353
fc2,41,117,0.047943
fc2,41,118,-0.041811
fc2,41,119,0.000945
fc2,41,120,0.030478
fc2,41,121,0.075321
fc2,41,122,-0.078526
fc2,41,123,-0.064689
fc2,41,124,0.063714
fc2,41,125,-0.05264
fc2,41,126,0.034484
fc2,41,127,-0.049225
fc2,42,0,0.031426
fc2,42,1,0.026174
fc2,42,2,0.031946
fc2,42,3,0.048532
fc2,42,4,0.077215
fc2,42,5,0.070084
fc2,42,6,-0.040212
fc2,42,7,-0.027756
fc2,42,8,-0.04926
fc2,42,9,-0.001104
fc2,42,10,-0.071795
fc2,42,11,-0.000456
fc2,42,12,0.058112
fc2,42,13,0.060447
fc2,42,14,0.01458
fc2,42,15,-0.008778
fc2,42,16,-0.061224
fc2,42,17,-0.085071
fc2,42,18,-0.042255
fc2,42,19,-0.087826
fc2,42,20,0.020766
fc2,42,21,0.044054
fc2,42,22,0.01364
fc2,42,23,0.041303
fc2,42,24,0.075987
fc2,42,25,-0.018806
fc2,42,26,0.003308
fc2,42,27,0.036895
fc2,42,28,0.078944
fc2,42,29,-0.022798
fc2,42,30,0.046345
fc2,42,31,0.060098
fc2,42,32,0.011721
fc2,42,33,-0.064344
fc2,42,34,0.08301
fc2,42,35,-0.019018
fc2,42,36,0.052319
fc2,42,37,-0.089129
fc2,42,38,0.044377
fc2,42,39,0.078891
fc2,42,40,0.028591
fc2,42,41,-0.034007
fc2,42,42,-0.083071
fc2,42,43,-0.059737
fc2,42,44,0.075099
fc2,42,45,0.044678
fc2,42,46,0.03546
fc2,42,47,-0.069889
fc2,42,48,-0.030223
fc2,42,49,0.03284
fc2,42,50,-0.030502
fc2,42,51,0.012407
fc2,42,52,-0.079854
fc2,42,53,-0.068151
fc2,42,54,0.028457
fc2,42,55,-0.007133
fc2,42,56,0.017142
fc2,42,57,-0.014286
fc2,42,58,-0.085076
fc2,42,59,-0.091747
fc2,42,60,-0.06388
fc2,42,61,-0.067983
fc2,42,62,0.039731
fc2,42,63,-0.022447
fc2,42,64,-0.05147
fc2,42,65,-0.021868
fc2,42,66,0.067739
fc2,42,67,-0.066526
fc2,42,68,0.027812
fc2,42,69,-0.05383
fc2,42,70,0.012651
fc2,42,71,-0.008656
fc2,42,72,-0.052242
fc2,42,73,-0.041251
fc2,42,74,-0.050404
fc2,42,75,0.03252
fc2,42,76,0.034839
fc2,42,77,-0.009796
fc2,42,78,0.059134
fc2,42,79,-0.018886
fc2,42,80,0.07399
fc2,42,81,0.016285
fc2,42,82,-0.018065
fc2,42,83,0.044987
fc2,42,84,0.058977
fc2,42,85,-0.056101
fc2,42,86,0.020793
fc2,42,87,-0.028129
fc2,42,88,0.026979
fc2,42,89,0.06215
fc2,42,90,-0.074019
fc2,42,91,0.02263
fc2,42,92,0.009711
fc2,42,93,-0.067914
fc2,42,94,0.057454
fc2,42,95,0.013174
fc2,42,96,-0.033588
fc2,42,97,-0.075379
fc2,42,98,-0.006714
fc2,42,99,-0.058452
fc2,42,100,0.051656
fc2,42,101,0.05269
fc2,42,102,0.004557
fc2,42,103,-0.031345
fc2,42,104,-0.011319
fc2,42,105,0.057046
fc2,42,106,-0.020486
fc2,42,107,-0.034139
fc2,42,108,0.00542
fc2,42,109,0.021169
fc2,42,110,0.024453
fc2,42,111,-0.052232
fc2,42,112,-0.035757
fc2,42,113,0.049529
fc2,42,114,0.021896
fc2,42,115,0.008699
fc2,42,116,-0.038749
fc2,42,117,-0.03572
fc2,42,118,0.063142
fc2,42,119,0.057495
fc2,42,120,-0.06877
fc2,42,121,-0.06709
fc2,42,122,0.05004
fc2,42,123,0.00954
fc2,42,124,-0.014444
fc2,42,125,-0.065105
fc2,42,126,0.046759
fc2,42,127,-0.009542
fc2,43,0,-0.077785
fc2,43,1,0.036029
fc2,43,2,0.080486
fc2,43,3,-0.071748
fc2,43,4,-0.065242
fc2,43,5,-0.059046
fc2,43,6,-0.081251
fc2,43,7,0.016369
fc2,43,8,-0.015789
fc2,43,9,-0.048165
fc2,43,10,-0.00222
fc2,43,11,-0.062873
fc2,43,12,-0.064826
fc2,43,13,0.066172
fc2,43,14,-0.040531
fc2,43,15,0.010346
fc2,43,16,-0.044576
fc2,43,17,-0.04772
fc2,43,18,0.043822
fc2,43,19,0.01629
fc2,43,20,-0.05334
fc2,43,21,0.069632
fc2,43,22,0.066819
fc2,43,23,-0.060106
fc2,43,24,-0.08231
fc2,43,25,0.021441
fc2,43,26,0.077019
fc2,43,27,-0.012871
fc2,43,28,0.041586
fc2,43,29,-0.084451
fc2,43,30,0.012059
fc2,43,31,0.002869
fc2,43,32,-0.053651
fc2,43,33,-0.081314
fc2,43,34,-0.048061
fc2,43,35,-0.086809
fc2,43,36,-0.063443
fc2,43,37,0.043483
fc2,43,38,-0.01808
fc2,43,39,0.053157
fc2,43,40,0.043692
fc2,43,41,0.052781
fc2,43,42,0.025959
fc2,43,43,0.029614
fc2,43,44,-0.000366
fc2,43,45,0.07807
fc2,43,46,0.020724
fc2,43,47,0.051348
fc2,43,48,0.062261
fc2,43,49,-0.084446
fc2,43,50,-0.013326
fc2,43,51,0.072568
fc2,43,52,0.005254
fc2,43,53,-0.069664
fc2,43,54,-0.034522
fc2,43,55,-0.031691
fc2,43,56,-0.076327
fc2,43,57,0.063135
fc2,43,58,-0.046816
fc2,43,59,0.082155
fc2,43,60,-0.045285
fc2,43,61,0.037116
fc2,43,62,0.005029
fc2,43,63,0.054944
fc2,43,64,-0.025668
fc2,43,65,0.026898
fc2,43,66,0.013256
fc2,43,67,-0.016506
fc2,43,68,-0.011606
fc2,43,69,-0.038045
fc2,43,70,0.021807
fc2,43,71,-0.06681
fc2,43,72,0.069994
fc2,43,73,0.035612
fc2,43,74,0.02898
fc2,43,75,0.062488
fc2,43,76,0.00123
fc2,43,77,0.058818
fc2,43,78,0.050009
fc2,43,79,0.022917
fc2,43,80,-0.081526
fc2,43,81,0.027996
fc2,43,82,-0.075447
fc2,43,83,-0.056425
fc2,43,84,-0.00685
fc2,43,85,0.031105
fc2,43,86,0.036028
fc2,43,87,-0.076152
fc2,43,88,0.012086
fc2,43,89,0.00523
fc2,43,90,-0.08985
fc2,43,91,0.072141
fc2,43,92,-0.077616
fc2,43,93,0.052323
fc2,43,94,0.087358
fc2,43,95,-0.053305
fc2,43,96,0.004455
fc2,43,97,0.08657
fc2,43,98,-0.067956
fc2,43,99,-0.019926
fc2,43,100,-0.015214
fc2,43,101,0.067168
fc2,43,102,0.03696
fc2,43,103,-0.06454
fc2,43,104,0.069955
fc2,43,105,0.006367
fc2,43,106,0.023927
fc2,43,107,-0.055535
fc2,43,108,0.006932
fc2,43,109,-0.094231
fc2,43,110,-0.032779
fc2,43,111,0.049335
fc2,43,112,0.057873
fc2,43,113,0.069791
fc2,43,114,-0.036176
fc2,43,115,0.024008
fc2,43,116,0.073119
fc2,43,117,0.047101
fc2,43,118,0.057266
fc2,43,119,-0.038644
fc2,43,120,-0.017872
fc2,43,121,-0.030385
fc2,43,122,-0.087219
fc2,43,123,-0.07362
fc2,43,124,-0.001218
fc2,43,125,0.061755
fc2,43,126,-0.062722
fc2,43,127,0.013995
fc2,44,0,-0.019162
fc2,44,1,0.076018
fc2,44,2,0.026044
fc2,44,3,-0.002917
fc2,44,4,0.050408
fc2,44,5,-0.052356
fc2,44,6,-0.005811
fc2,44,7,-0.073924
fc2,44,8,-0.064921
fc2,44,9,0.007947
fc2,44,10,0.050912
fc2,44,11,-0.014215
fc2,44,12,0.103468
fc2,44,13,0.001418
fc2,44,14,-0.019031
fc2,44,15,-0.015147
fc2,44,16,-0.015243
fc2,44,17,-0.060924
fc2,44,18,0.095047
fc2,44,19,0.037709
fc2,44,20,0.058517
fc2,44,21,0.083232
fc2,44,22,0.006233
fc2,44,23,0.01343
fc2,44,24,0.040611
fc2,44,25,0.073529
fc2,44,26,0.048647
fc2,44,27,0.046478
fc2,44,28,0.074702
fc2,44,29,-0.025721
fc2,44,30,0.095716
fc2,44,31,-0.01118
fc2,44,32,0.039619
fc2,44,33,0.084638
fc2,44,34,-0.051244
fc2,44,35,0.072034
fc2,44,36,0.007204
fc2,44,37,0.060887
fc2,44,38,0.049637
fc2,44,39,0.078137
fc2,44,40,0.038866
fc2,44,41,-0.052945
fc2,44,42,0.072568
fc2,44,43,-0.072757
fc2,44,44,0.06969
fc2,44,45,-0.048033
fc2,44,46,-0.00024
fc2,44,47,-0.049132
fc2,44,48,-0.026537
fc2,44,49,0.03255
fc2,44,50,-0.058304
fc2,44,51,-0.081488
fc2,44,52,-0.039859
fc2,44,53,0.031042
fc2,44,54,-0.031435
fc2,44,55,0.065577
fc2,44,56,0.092243
fc2,44,57,-0.049886
fc2,44,58,-0.012296
fc2,44,59,0.039323
fc2,44,60,-0.008593
fc2,44,61,-0.039304
fc2,44,62,-0.028052
fc2,44,63,0.068516
fc2,44,64,0.061523
fc2,44,65,0.055446
fc2,44,66,0.04294
fc2,44,67,0.0094
fc2,44,68,0.012073
fc2,44,69,-0.000912
fc2,44,70,-0.017788
fc2,44,71,0.022056
fc2,44,72,-0.031031
fc2,44,73,-0.075752
fc2,44,74,0.092938
fc2,44,75,0.03893
fc2,44,76,-0.03461
fc2,44,77,0.035193
fc2,44,78,0.001671
fc2,44,79,0.004488
fc2,44,80,0.050545
fc2,44,81,0.066001
fc2,44,82,-0.037055
fc2,44,83,0.063821
fc2,44,84,0.047366
fc2,44,85,0.012244
fc2,44,86,-0.035237
fc2,44,87,-0.032173
fc2,44,88,0.065212
fc2,44,89,0.08708
fc2,44,90,0.012886
fc2,44,91,-0.010742
fc2,44,92,0.095074
fc2,44,93,0.067521
fc2,44,94,-0.066457
fc2,44,95,0.078685
fc2,44,96,0.065435
fc2,44,97,-0.030321
fc2,44,98,0.095693
fc2,44,99,-0.050286
fc2,44,100,-0.008612
fc2,44,101,-0.010253
fc2,44,102,0.023691
fc2,44,103,-0.045152
fc2,44,104,0.00123
fc2,44,105,-0.057967
fc2,44,106,-0.002681
fc2,44,107,0.026036
fc2,44,108,0.005865
fc2,44,109,-0.044738
fc2,44,110,0.077293
fc2,44,111,0.051217
fc2,44,112,0.006301
fc2,44,113,0.086264
fc2,44,114,0.050131
fc2,44,115,-0.072616
fc2,44,116,0.092034
fc2,44,117,0.060922
fc2,44,118,0.014546
fc2,44,119,-0.055114
fc2,44,120,0.025996
fc2,44,121,0.049275
fc2,44,122,0.042854
fc2,44,123,0.081133
fc2,44,124,-0.040736
fc2,44,125,0.053899
fc2,44,126,0.005085
fc2,44,127,0.062049
fc2,45,0,0.037799
fc2,45,1,0.017501
fc2,45,2,-0.047055
fc2,45,3,0.054957
fc2,45,4,-0.071258
fc2,45,5,-0.029267
fc2,45,6,0.042773
fc2,45,7,-0.007628
fc2,45,8,-0.085548
fc2,45,9,-0.022982
fc2,45,10,-0.037671
fc2,45,11,0.039078
fc2,45,12,-0.006614
fc2,45,13,0.048514
fc2,45,14,0.042825
fc2,45,15,-0.05499
fc2,45,16,0.032393
fc2,45,17,-0.008201
fc2,45,18,0.011039
fc2,45,19,-0.039831
fc2,45,20,-0.033878
fc2,45,21,0.054644
fc2,45,22,-0.075045
fc2,45,23,0.054373
fc2,45,24,-0.006965
fc2,45,25,0.032858
fc2,45,26,-0.02365
fc2,45,27,0.003301
fc2,45,28,0.061076
fc2,45,29,-0.048123
fc2,45,30,-0.094687
fc2,45,31,-0.087319
fc2,45,32,-0.007444
fc2,45,33,0.072946
fc2,45,34,0.066982
fc2,45,35,-0.079859
fc2,45,36,-0.014269
fc2,45,37,-0.059067
fc2,45,38,-0.041276
fc2,45,39,0.057927
fc2,45,40,-0.062695
fc2,45,41,-0.094557
fc2,45,42,0.068144
fc2,45,43,-0.002094
fc2,45,44,-0.014265
fc2,45,45,-0.049021
fc2,45,46,0.021196
fc2,45,47,-0.059723
fc2,45,48,0.024321
fc2,45,49,-0.019461
fc2,45,50,0.035839
fc2,45,51,-0.061218
fc2,45,52,0.023252
fc2,45,53,0.075645
fc2,45,54,0.024022
fc2,45,55,0.080919
fc2,45,56,0.085625
fc2,45,57,-0.060187
fc2,45,58,-0.006299
fc2,45,59,-0.03746
fc2,45,60,0.076176
fc2,45,61,0.064294
fc2,45,62,0.036492
fc2,45,63,0.017855
fc2,45,64,-0.069076
fc2,45,65,0.042566
fc2,45,66,-0.021326
fc2,45,67,0.012813
fc2,45,68,-0.054429
fc2,45,69,0.005218
fc2,45,70,0.077589
fc2,45,71,0.062134
fc2,45,72,-0.053108
fc2,45,73,-0.080664
fc2,45,74,-0.092824
fc2,45,75,0.065147
fc2,45,76,-0.021376
fc2,45,77,0.049954
fc2,45,78,-0.087728
fc2,45,79,0.075344
fc2,45,80,0.055559
fc2,45,81,-0.051949
fc2,45,82,0.072431
fc2,45,83,0.032198
fc2,45,84,-0.052482
fc2,45,85,0.006562
fc2,45,86,0.012996
fc2,45,87,0.029026
fc2,45,88,-0.061234
fc2,45,89,-0.083317
fc2,45,90,0.073466
fc2,45,91,0.034786
fc2,45,92,0.075028
fc2,45,93,-0.040938
fc2,45,94,-0.050078
fc2,45,95,-0.076001
fc2,45,96,-0.036095
fc2,45,97,-0.024185
fc2,45,98,0.060546
fc2,45,99,0.080023
fc2,45,100,0.027025
fc2,45,101,-0.040061
fc2,45,102,0.010423
fc2,45,103,-0.005206
fc2,45,104,-0.010871
fc2,45,105,0.000619
fc2,45,106,0.035105
fc2,45,107,0.018238
fc2,45,108,0.032112
fc2,45,109,0.001942
fc2,45,110,-0.074574
fc2,45,111,0.042765
fc2,45,112,0.028274
fc2,45,113,-0.052103
fc2,45,114,-0.012374
fc2,45,115,-0.095766
fc2,45,116,-0.016235
fc2,45,117,-0.005084
fc2,45,118,0.009288
fc2,45,119,0.05467
fc2,45,120,-0.041387
fc2,45,121,-0.071793
fc2,45,122,-0.043773
fc2,45,123,0.064285
fc2,45,124,-0.051873
fc2,45,125,-0.092559
fc2,45,126,-0.008246
fc2,45,127,-0.012484
fc2,46,0,-0.042853
fc2,46,1,-0.037354
fc2,46,2,-0.022125
fc2,46,3,0.012333
fc2,46,4,0.085007
fc2,46,5,0.001515
fc2,46,6,0.017847
fc2,46,7,-0.050112
fc2,46,8,-0.018878
fc2,46,9,0.006525
fc2,46,10,0.044547
fc2,46,11,0.049113
fc2,46,12,0.044735
fc2,46,13,-0.075862
fc2,46,14,-0.053206
fc2,46,15,0.05305
fc2,46,16,-0.047455
fc2,46,17,-0.017441
fc2,46,18,0.061144
fc2,46,19,0.031537
fc2,46,20,0.033396
fc2,46,21,-0.021654
fc2,46,22,-0.085535
fc2,46,23,-0.048613
fc2,46,24,0.066492
fc2,46,25,0.030251
fc2,46,26,-0.007706
fc2,46,27,-0.018873
fc2,46,28,-0.05211
fc2,46,29,-0.011873
fc2,46,30,0.101442
fc2,46,31,-0.027247
fc2,46,32,-0.070037
fc2,46,33,0.040139
fc2,46,34,0.027346
fc2,46,35,0.023166
fc2,46,36,0.034775
fc2,46,37,0.020162
fc2,46,38,0.092497
fc2,46,39,0.01359
fc2,46,40,0.076725
fc2,46,41,-0.041342
fc2,46,42,-0.062563
fc2,46,43,-0.06056
fc2,46,44,0.004781
fc2,46,45,0.047548
fc2,46,46,0.029559
fc2,46,47,-0.040579
fc2,46,48,0.080635
fc2,46,49,-0.001941
fc2,46,50,-0.060597
fc2,46,51,-0.03748
fc2,46,52,-0.028194
fc2,46,53,-0.049362
fc2,46,54,0.102335
fc2,46,55,-0.01392
fc2,46,56,-0.03899
fc2,46,57,-0.021222
fc2,46,58,0.084494
fc2,46,59,0.08218
fc2,46,60,-0.016191
fc2,46,61,-0.011135
fc2,46,62,0.03181
fc2,46,63,0.019606
fc2,46,64,0.073037
fc2,46,65,-0.061341
fc2,46,66,0.00317
fc2,46,67,0.006969
fc2,46,68,-0.012228
fc2,46,69,0.076159
fc2,46,70,0.042174
fc2,46,71,0.022507
fc2,46,72,0.086601
fc2,46,73,0.054554
fc2,46,74,0.04588
fc2,46,75,0.085971
fc2,46,76,0.039841
fc2,46,77,9.9e-05
fc2,46,78,-0.077193
fc2,46,79,0.016116
fc2,46,80,0.016038
fc2,46,81,0.013687
fc2,46,82,0.095216
fc2,46,83,0.058347
fc2,46,84,0.077134
fc2,46,85,0.060615
fc2,46,86,0.026155
fc2,46,87,0.079335
fc2,46,88,-0.078713
fc2,46,89,0.032221
fc2,46,90,0.079936
fc2,46,91,0.076646
fc2,46,92,0.019402
fc2,46,93,0.010455
fc2,46,94,-0.076944
fc2,46,95,-0.062725
fc2,46,96,0.10238
fc2,46,97,0.001858
fc2,46,98,0.011604
fc2,46,99,-0.071004
fc2,46,100,0.074176
fc2,46,101,0.090749
fc2,46,102,0.085105
fc2,46,103,0.07342
fc2,46,104,0.019525
fc2,46,105,0.03376
fc2,46,106,0.083011
fc2,46,107,-0.010527
fc2,46,108,0.070934
fc2,46,109,0.075355
fc2,46,110,0.104584
fc2,46,111,-0.032501
fc2,46,112,-0.052812
fc2,46,113,-0.004104
fc2,46,114,-0.052148
fc2,46,115,-0.02349
fc2,46,116,0.033307
fc2,46,117,0.013207
fc2,46,118,-0.004964
fc2,46,119,-0.076377
fc2,46,120,-0.027857
fc2,46,121,-0.015362
fc2,46,122,0.025473
fc2,46,123,-0.036447
fc2,46,124,-0.042081
fc2,46,125,0.034369
fc2,46,126,-0.029556
fc2,46,127,-0.031845
fc2,47,0,0.048663
fc2,47,1,-0.004478
fc2,47,2,0.0519
fc2,47,3,-0.018492
fc2,47,4,-0.036295
fc2,47,5,-0.062015
fc2,47,6,0.03807
fc2,47,7,-0.045827
fc2,47,8,-0.064527
fc2,47,9,0.051481
fc2,47,10,-0.008917
fc2,47,11,0.048774
fc2,47,12,0.039531
fc2,47,13,-0.005135
fc2,47,14,0.084677
fc2,47,15,-0.03967
fc2,47,16,-0.002721
fc2,47,17,-0.028401
fc2,47,18,-0.003077
fc2,47,19,0.051868
fc2,47,20,-0.006857
fc2,47,21,0.057005
fc2,47,22,0.051663
fc2,47,23,0.003093
fc2,47,24,-0.022846
fc2,47,25,0.059482
fc2,47,26,0.037594
fc2,47,27,-0.03823
fc2,47,28,0.003149
fc2,47,29,-0.066813
fc2,47,30,0.070831
fc2,47,31,-0.008429
fc2,47,32,-0.027386
fc2,47,33,0.050656
fc2,47,34,0.008605
fc2,47,35,-0.013752
fc2,47,36,-0.039912
fc2,47,37,-0.071957
fc2,47,38,0.074051
fc2,47,39,-0.064028
fc2,47,40,0.040509
fc2,47,41,0.060225
fc2,47,42,0.010578
fc2,47,43,0.077683
fc2,47,44,-0.075518
fc2,47,45,-0.073172
fc2,47,46,0.041718
fc2,47,47,0.036588
fc2,47,48,-0.040111
fc2,47,49,0.065903
fc2,47,50,-0.007212
fc2,47,51,-0.066694
fc2,47,52,-0.087185
fc2,47,53,0.007564
fc2,47,54,-0.073141
fc2,47,55,0.034983
fc2,47,56,0.029524
fc2,47,57,-0.035634
fc2,47,58,-0.055297
fc2,47,59,-0.096168
fc2,47,60,0.017249
fc2,47,61,0.006379
fc2,47,62,-0.052836
fc2,47,63,0.060566
fc2,47,64,-0.006776
fc2,47,65,0.069722
fc2,47,66,0.030745
fc2,47,67,0.029369
fc2,47,68,0.074071
fc2,47,69,-0.061398
fc2,47,70,-0.072505
fc2,47,71,0.079041
fc2,47,72,0.053373
fc2,47,73,-0.052194
fc2,47,74,0.080785
fc2,47,75,0.053192
fc2,47,76,-0.058977
fc2,47,77,-0.001563
fc2,47,78,-0.067954
fc2,47,79,0.025988
fc2,47,80,0.007749
fc2,47,81,-0.078211
fc2,47,82,-0.062834
fc2,47,83,-0.089934
fc2,47,84,-0.011954
fc2,47,85,-0.060507
fc2,47,86,0.002523
fc2,47,87,-0.044833
fc2,47,88,-0.068758
fc2,47,89,0.033803
fc2,47,90,0.03556
fc2,47,91,-0.059027
fc2,47,92,-0.047041
fc2,47,93,0.023023
fc2,47,94,0.009061
fc2,47,95,-0.069783
fc2,47,96,0.037284
fc2,47,97,-0.041801
fc2,47,98,0.043404
fc2,47,99,-0.045838
fc2,47,100,0.017066
fc2,47,101,0.016521
fc2,47,102,0.0039
fc2,47,103,0.007663
fc2,47,104,-0.055696
fc2,47,105,0.035883
fc2,47,106,-0.021972
fc2,47,107,-0.022746
fc2,47,108,0.025351
fc2,47,109,0.023347
fc2,47,110,0.026347
fc2,47,111,0.008177
fc2,47,112,-0.077068
fc2,47,113,-0.006667
fc2,47,114,-0.012592
fc2,47,115,-0.034687
fc2,47,116,0.081807
fc2,47,117,0.033802
fc2,47,118,0.010741
fc2,47,119,-0.042132
fc2,47,120,0.050276
fc2,47,121,-0.047858
fc2,47,122,-0.036435
fc2,47,123,0.04756
fc2,47,124,0.011134
fc2,47,125,0.075621
fc2,47,126,0.00936
fc2,47,127,-0.068637
fc2,48,0,0.058138
fc2,48,1,0.065315
fc2,48,2,0.015637
fc2,48,3,0.02758
fc2,48,4,-0.022193
fc2,48,5,0.001428
fc2,48,6,-0.036742
fc2,48,7,-0.014466
fc2,48,8,0.027319
fc2,48,9,-0.01785
fc2,48,10,0.018792
fc2,48,11,-0.009104
fc2,48,12,0.037089
fc2,48,13,0.086021
fc2,48,14,-0.004696
fc2,48,15,0.065791
fc2,48,16,0.022598
fc2,48,17,0.000172
fc2,48,18,-0.066076
fc2,48,19,-0.01958
fc2,48,20,-0.019747
fc2,48,21,-0.044437
fc2,48,22,0.085518
fc2,48,23,-0.077881
fc2,48,24,-0.032019
fc2,48,25,0.043795
fc2,48,26,0.05261
fc2,48,27,0.014546
fc2,48,28,-0.045398
fc2,48,29,-0.051319
fc2,48,30,-0.046592
fc2,48,31,0.01647
fc2,48,32,-0.057318
fc2,48,33,0.053804
fc2,48,34,0.085173
fc2,48,35,-0.025374
fc2,48,36,-0.013068
fc2,48,37,-0.012515
fc2,48,38,-0.072753
fc2,48,39,-0.008365
fc2,48,40,0.018915
fc2,48,41,0.010391
fc2,48,42,0.011887
fc2,48,43,-0.066936
fc2,48,44,-0.013006
fc2,48,45,0.091086
fc2,48,46,-0.02982
fc2,48,47,-0.028192
fc2,48,48,0.005075
fc2,48,49,0.069857
fc2,48,50,0.021777
fc2,48,51,0.053105
fc2,48,52,0.016841
fc2,48,53,-0.008255
fc2,48,54,0.04508
fc2,48,55,0.014409
fc2,48,56,-0.01864
fc2,48,57,0.018152
fc2,48,58,-0.003349
fc2,48,59,0.071472
fc2,48,60,0.033801
fc2,48,61,-0.003391
fc2,48,62,0.095915
fc2,48,63,-0.037623
fc2,48,64,0.006337
fc2,48,65,0.020903
fc2,48,66,0.075322
fc2,48,67,0.004599
fc2,48,68,0.045156
fc2,48,69,-0.050442
fc2,48,70,-0.010441
fc2,48,71,-0.073166
fc2,48,72,-0.065659
fc2,48,73,0.006381
fc2,48,74,-0.021124
fc2,48,75,-0.01207
fc2,48,76,-0.033804
fc2,48,77,0.009169
fc2,48,78,0.023812
fc2,48,79,0.064918
fc2,48,80,0.000948
fc2,48,81,0.076332
fc2,48,82,0.074238
fc2,48,83,0.006696
fc2,48,84,-0.031522
fc2,48,85,-0.001241
fc2,48,86,-0.009418
fc2,48,87,0.098085
fc2,48,88,0.055875
fc2,48,89,0.08904
fc2,48,90,-0.026289
fc2,48,91,0.077174
fc2,48,92,-0.051341
fc2,48,93,0.086511
fc2,48,94,0.003318
fc2,48,95,-0.032355
fc2,48,96,-0.010423
fc2,48,97,-0.023853
fc2,48,98,0.004676
fc2,48,99,-0.064681
fc2,48,100,0.029868
fc2,48,101,0.016773
fc2,48,102,-0.080604
fc2,48,103,-0.056937
fc2,48,104,0.091265
fc2,48,105,-0.053122
fc2,48,106,0.000397
fc2,48,107,0.057654
fc2,48,108,-0.03323
fc2,48,109,0.023795
fc2,48,110,0.033042
fc2,48,111,0.029828
fc2,48,112,0.073977
fc2,48,113,0.081804
fc2,48,114,0.085867
fc2,48,115,-0.030618
fc2,48,116,0.004242
fc2,48,117,-0.041932
fc2,48,118,-0.043683
fc2,48,119,-0.021369
fc2,48,120,-0.051289
fc2,48,121,0.001257
fc2,48,122,0.02399
fc2,48,123,-0.06787
fc2,48,124,0.097355
fc2,48,125,0.092736
fc2,48,126,0.00199
fc2,48,127,-0.086033
fc2,49,0,0.068292
fc2,49,1,-0.080959
fc2,49,2,0.034781
fc2,49,3,0.010505
fc2,49,4,-0.016932
fc2,49,5,-0.024668
fc2,49,6,-0.003322
fc2,49,7,-0.011295
fc2,49,8,-0.08201
fc2,49,9,0.042796
fc2,49,10,-0.075357
fc2,49,11,-0.063933
fc2,49,12,0.067089
fc2,49,13,0.018421
fc2,49,14,0.038639
fc2,49,15,0.004709
fc2,49,16,-0.0122
fc2,49,17,0.044575
fc2,49,18,0.065559
fc2,49,19,0.026889
fc2,49,20,-0.037609
fc2,49,21,-0.057211
fc2,49,22,0.026125
fc2,49,23,0.070937
fc2,49,24,0.087462
fc2,49,25,-0.013892
fc2,49,26,0.086016
fc2,49,27,-0.003621
fc2,49,28,-0.087844
fc2,49,29,0.063011
fc2,49,30,-0.026115
fc2,49,31,-0.071082
fc2,49,32,0.024235
fc2,49,33,0.048442
fc2,49,34,0.04221
fc2,49,35,-0.006048
fc2,49,36,-0.027948
fc2,49,37,0.004488
fc2,49,38,0.039296
fc2,49,39,-0.041022
fc2,49,40,-0.05516
fc2,49,41,0.045056
fc2,49,42,-0.075293
fc2,49,43,-0.043048
fc2,49,44,-0.038898
fc2,49,45,-0.041446
fc2,49,46,0.015381
fc2,49,47,-0.031867
fc2,49,48,-0.019031
fc2,49,49,0.000541
fc2,49,50,-0.023059
fc2,49,51,0.018644
fc2,49,52,-0.072151
fc2,49,53,-0.086648
fc2,49,54,-0.010106
fc2,49,55,-0.029391
fc2,49,56,0.078118
fc2,49,57,0.058215
fc2,49,58,0.034053
fc2,49,59,0.060247
fc2,49,60,0.028208
fc2,49,61,-0.014983
fc2,49,62,-0.059904
fc2,49,63,-0.041457
fc2,49,64,0.07317
fc2,49,65,0.042205
fc2,49,66,0.028008
fc2,49,67,0.063357
fc2,49,68,-0.01751
fc2,49,69,0.079437
fc2,49,70,-0.040015
fc2,49,71,0.075816
fc2,49,72,-0.052032
fc2,49,73,-0.009475
fc2,49,74,-0.016484
fc2,49,75,0.018478
fc2,49,76,-0.02848
fc2,49,77,-0.074654
fc2,49,78,0.009525
fc2,49,79,-0.023924
fc2,49,80,0.068226
fc2,49,81,0.035433
fc2,49,82,-0.03775
fc2,49,83,-0.027915
fc2,49,84,0.001704
fc2,49,85,-0.005849
fc2,49,86,-0.040909
fc2,49,87,0.004474
fc2,49,88,-0.023941
fc2,49,89,0.074137
fc2,49,90,0.079728
fc2,49,91,-0.081467
fc2,49,92,-0.070359
fc2,49,93,-0.019276
fc2,49,94,-0.052453
